atchoum33;20;17;7;75
figinho7;20;17;7;75
coca 80;20;17;7;75
taty5099;67,435158501440922190201729110;14,409221902017291066282420750;2,5210084033613445378151260500;61,538461538461538461538461540
eclvh1;53,448275862068965517241379310;2,8735632183908045977011494300;0;71,428571428571428571428571430
planetesmh;20;17;7;75
kenny_;20;17;7;75
oufaissa;56,190476190476190476190476190;36,666666666666666666666666670;13,846153846153846153846153850;29,411764705882352941176470590
mimiok;58,241758241758241758241758240;14,285714285714285714285714290;6,1538461538461538461538461500;50,0
pomegues07;28,037383177570093457943925230;0,6230529595015576323987538900;2,3255813953488372093023255800;100
elfougnio;20;17;7;75
looserpower;21,848739495798319327731092440;10,924369747899159663865546220;0;100
jujum67120;20;17;7;75
chet7777;20;17;7;75
felz65084;20;17;7;75
bbplayer55;44,094488188976377952755905510;2,362204724409448818897637800;0;50,0
rimk74300;20;17;7;75
feckolo;50,943396226415094339622641510;0;0;33,333333333333333333333333330
brask00;20;17;7;75
stanko84;20;17;7;75
jeannot111;63,461538461538461538461538460;3,8461538461538461538461538500;2,3809523809523809523809523800;0
dodo_75;20;17;7;75
feur84;20;17;7;75
charlotte62710;86,33093525179856115107913669;8,633093525179856115107913670;0;14,285714285714285714285714290
chkik62;25,675675675675675675675675680;4,2792792792792792792792792800;0;80,0
guillaume 35;20;17;7;75
momo9368;20;17;7;75
stephlerouge;20;17;7;75
sangoku24;50,724637681159420289855072460;14,598540145985401459854014600;5,8823529411764705882352941200;66,666666666666666666666666670
gitano42320;20;17;7;75
meck77;20;17;7;75
francko7669;20;17;7;75
prehistorique1;20;17;7;75
yannick666;81,64062500;35,294117647058823529411764710;21,621621621621621621621621620;0
tignes73;20;17;7;75
tritore2b;20;17;7;75
mikepaca;27,344992050874403815580286170;11,821086261980830670926517570;4,8484848484848484848484848500;50,0
raza20000;20;17;7;75
pierre06950;20;17;7;75
tjbh24;20;17;7;75
mazou1111;49,781659388646288209606986900;2,18340611353711790393013100;1,1627906976744186046511627900;50,0
farfadet76;20;17;7;75
ukt 27i;20;17;7;75
djafaa;44,303797468354430379746835440;26,582278481012658227848101270;7,8947368421052631578947368400;16,666666666666666666666666670
beneke;34,183673469387755102040816330;7,1794871794871794871794871800;6,0975609756097560975609756100;66,666666666666666666666666670
lacrim333;20;17;7;75
natasha32;17,132567312639341450866060710;11,346847620683731317643016660;3,1091370558375634517766497500;76,293103448275862068965517240
stepharg;20;17;7;75
sampe9999;62,096774193548387096774193550;23,387096774193548387096774190;5,7142857142857142857142857100;25,00
gui2505;20;17;7;75
chris1383;52,014652014652014652014652010;4,089219330855018587360594800;2,0618556701030927835051546400;54,545454545454545454545454550
nicom921;20;17;7;75
loveteenvalue;20;17;7;75
ptipoulet67;41,509433962264150943396226420;8,490566037735849056603773580;0;100
rayou69;20;17;7;75
chancebgman;20;17;7;75
x_kriska74;79,032258064516129032258064520;3,2520325203252032520325203300;2,3809523809523809523809523800;66,666666666666666666666666670
celinemaelys;20;17;7;75
kifkif66;32,518796992481203007518796990;10,546139359698681732580037660;3,9215686274509803921568627500;75,00
camooooonte;20;17;7;75
xam59113;20;17;7;75
ubabo88;20;17;7;75
beuubeu35;20;17;7;75
floktm;71,87500;6,2500;0;20,0
guess one31421;47,435897435897435897435897440;2,5641025641025641025641025600;0;50,0
maniacfafa;20;17;7;75
ratone_971;70,873786407766990291262135920;2,9411764705882352941176470600;4,5454545454545454545454545500;57,142857142857142857142857140
lina76500;20;17;7;75
baby34070;62,068965517241379310344827590;20,0;0;75,00
jaispudsous;20;17;7;75
alomb77;20;17;7;75
lorenzo17800;46,460176991150442477876106190;7,0796460176991150442477876100;2,702702702702702702702702700;66,666666666666666666666666670
unimog54;53,445065176908752327746741150;6,1452513966480446927374301700;2,1390374331550802139037433200;69,230769230769230769230769230
dictateur06;20;17;7;75
franck _1313;57,223796033994334277620396600;8,226950354609929078014184400;3,3057851239669421487603305800;47,058823529411764705882352940
claudav38;43,00;7,2864321608040201005025125600;0,8849557522123893805309734500;88,88888888888888888888888889
smausse;33,697632058287795992714025500;7,4681238615664845173041894400;0,62500;70,0
matiere1ere;20;17;7;75
stefamona;20;17;7;75
erico delpapaye;20;17;7;75
fifille61;20;17;7;75
chaton9102;20;17;7;75
momo2012;69,701086956521739130434782610;30,884353741496598639455782310;4,8780487804878048780487804900;37,500
max851;20;17;7;75
lavere3;20;17;7;75
totorina0;20;17;7;75
lamouille69;58,373205741626794258373205740;20,095693779904306220095693780;4,4776119402985074626865671600;52,631578947368421052631578950
goldencost21;20;17;7;75
gecko777;20;17;7;75
azur27;20;17;7;75
holdem76290;20;17;7;75
keen.v;32,352941176470588235294117650;13,725490196078431372549019610;0;71,428571428571428571428571430
gidma88;53,968253968253968253968253970;1,6393442622950819672131147500;5,5555555555555555555555555600;100
theeuromaker;20;17;7;75
kakekigon;20;17;7;75
alliode;20;17;7;75
marzoc22400;20;17;7;75
lenem38;20;17;7;75
berdan8999;49,635036496350364963503649640;3,6496350364963503649635036500;0;50,0
dezerty888;20;17;7;75
ag85;20;17;7;75
youks02;20;17;7;75
bugs1199;31,673582295988934993084370680;5,1246537396121883656509695300;5,0458715596330275229357798200;46,666666666666666666666666670
ti male;20;17;7;75
hafaca60;33,844339622641509433962264150;4,9645390070921985815602836900;4,482758620689655172413793100;95,00
tribal7575;20;17;7;75
elvisep;67,537313432835820895522388060;12,686567164179104477611940300;16,494845360824742268041237110;29,411764705882352941176470590
dada4999;20;17;7;75
raiiss;34,120171673819742489270386270;8,189655172413793103448275860;2,614379084967320261437908500;66,666666666666666666666666670
oltean88;20;17;7;75
blauw;84,31372549019607843137254902;8,333333333333333333333333330;4,2553191489361702127659574500;50,0
farez66;20;17;7;75
le_mec_sick1;32,682425488180883864337101750;24,304840370751802265705458290;2,790697674418604651162790700;68,292682926829268292682926830
nikoz972;20;17;7;75
louly13;65,082644628099173553719008260;4,1666666666666666666666666700;4,00;80,0
maxxdu34;43,415637860082304526748971190;14,403292181069958847736625510;2,8169014084507042253521126800;37,500
sushi24;53,846153846153846153846153850;25,824175824175824175824175820;10,909090909090909090909090910;57,142857142857142857142857140
mgrekin;20;17;7;75
nicodjo99;39,393939393939393939393939390;6,6666666666666666666666666700;7,2463768115942028985507246400;0
laurelen;20;17;7;75
filledemai;38,888888888888888888888888890;27,777777777777777777777777780;11,538461538461538461538461540;33,333333333333333333333333330
max88110;20;17;7;75
bonnekose;20;17;7;75
tvnbebe57;36,719286204529855868222374740;10,020590253946465339739190120;1,8367346938775510204081632700;76,666666666666666666666666670
fredimmo;20;17;7;75
lvr26;20;17;7;75
buck7799;56,410256410256410256410256410;11,206896551724137931034482760;2,4390243902439024390243902400;75,00
phydel;49,367088607594936708860759490;15,254237288135593220338983050;4,6511627906976744186046511600;50,0
kakashi44;20;17;7;75
allicko;20;17;7;75
magique04;20;17;7;75
scorpion73250;50,547730829420970266040688580;6,7503924646781789638932496100;0,8130081300813008130081300800;66,666666666666666666666666670
oasis16;36,609558160504959422903516680;23,369565217391304347826086960;2,614379084967320261437908500;31,914893617021276595744680850
popolfaf54;20;17;7;75
totoche37;38,235294117647058823529411760;2,6229508196721311475409836100;4,7169811320754716981132075500;80,0
gorille22;20;17;7;75
mrkelevra;20;17;7;75
johnwood11;20;17;7;75
rakafraka;20;17;7;75
boby6988;68,301886792452830188679245280;7,5757575757575757575757575800;8,181818181818181818181818180;40,0
gibbsoune;20;17;7;75
pompier93330;20;17;7;75
asteakot;16,785079928952042628774422740;13,777777777777777777777777780;1,8867924528301886792452830200;75,862068965517241379310344830
hadris2099;62,978723404255319148936170210;23,404255319148936170212765960;13,541666666666666666666666670;27,272727272727272727272727270
tatch01;20;17;7;75
dangnaazir;20;17;7;75
elnino6999;20;17;7;75
kaioh56;26,903553299492385786802030460;20,304568527918781725888324870;2,702702702702702702702702700;80,0
dinna75;41,209829867674858223062381850;5,1039697542533081285444234400;2,659574468085106382978723400;92,85714285714285714285714286
jazz74;20;17;7;75
many7844;20;17;7;75
peterpan23;20;17;7;75
ale406hdi;20;17;7;75
jmcr54;20;17;7;75
gavroche29;44,727272727272727272727272730;27,272727272727272727272727270;9,392265193370165745856353590;70,0
quintflush13150;41,967213114754098360655737700;21,381578947368421052631578950;3,703703703703703703703703700;44,444444444444444444444444440
choupeta80;20;17;7;75
pajo8105;20;17;7;75
zeblade;20;17;7;75
christor;20;17;7;75
pierre ta;20;17;7;75
readycash22;20;17;7;75
elyastar;20;17;7;75
abbekatz;47,688123300090661831368993650;6,0909090909090909090909090900;2,4725274725274725274725274700;57,142857142857142857142857140
pokpokmars;56,534090909090909090909090910;36,647727272727272727272727270;16,806722689075630252100840340;28,571428571428571428571428570
bunker_hill;20;17;7;75
fredm88;20;17;7;75
lephen221;63,478260869565217391304347830;6,086956521739130434782608700;3,5714285714285714285714285700;0
ronald150565;62,00;23,129251700680272108843537410;2,6315789473684210526315789500;42,857142857142857142857142860
moutchak;20;17;7;75
kkoukoi;40,837696335078534031413612570;10,471204188481675392670157070;3,9215686274509803921568627500;42,857142857142857142857142860
elton52;18,490456068774588372431881100;15,480328299792622017115985630;4,2710377467390049636384624300;76,412776412776412776412776410
jams93;80,59701492537313432835820896;32,835820895522388059701492540;17,777777777777777777777777780;0
nono46230;20;17;7;75
kouchto;20;17;7;75
willy24610;20;17;7;75
heatlifer;20;17;7;75
louloutte50;20;17;7;75
adri9264;59,790209790209790209790209790;2,9137529137529137529137529100;0,8902077151335311572700296700;87,500
nbslm42;20;17;7;75
marjojomael;44,019138755980861244019138760;3,8461538461538461538461538500;2,597402597402597402597402600;66,666666666666666666666666670
younes71200;20;17;7;75
masterpok01;20;17;7;75
bozzo;20;17;7;75
khomni14;20;17;7;75
projak666;20;17;7;75
louste77;18,151913875598086124401913880;14,916217833632555356074207060;4,5649838882921589688506981700;73,033707865168539325842696630
a_s_m;15,013404825737265415549597860;11,230521225147770016120365390;4,938271604938271604938271600;66,666666666666666666666666670
panchesters;20;17;7;75
mrnagash;20;17;7;75
yrana;23,936170212765957446808510640;13,513513513513513513513513510;3,8461538461538461538461538500;50,0
gregsandra2a;20;17;7;75
lestrange;32,871287128712871287128712870;12,500;1,8292682926829268292682926800;75,00
djo67;20;17;7;75
fannynaim;68,508287292817679558011049720;19,593345656192236598890942700;19,130434782608695652173913040;30,434782608695652173913043480
minilbeth;27,980922098569157392686804450;17,675159235668789808917197450;3,0864197530864197530864197500;55,555555555555555555555555560
dimuse;20;17;7;75
mimst71;20;17;7;75
poune29;20;17;7;75
sanfre66;20;17;7;75
fredsrfc35;30,894308943089430894308943090;2,4590163934426229508196721300;0;33,333333333333333333333333330
jeannetess;20;17;7;75
kiki197211111;67,664670658682634730538922160;18,562874251497005988023952100;14,666666666666666666666666670;66,666666666666666666666666670
galaut99;20;17;7;75
otar999;29,239766081871345029239766080;6,4516129032258064516129032300;3,7383177570093457943925233600;62,500
jcpoker56;20;17;7;75
kayer71;20;17;7;75
heylucho;23,589743589743589743589743590;11,794871794871794871794871790;4,9504950495049504950495049500;44,444444444444444444444444440
j-m bazire;20;17;7;75
lucaslebg;20;17;7;75
bobdecagnes123;44,736842105263157894736842110;5,3097345132743362831858407100;0;75,00
pascal49;20;17;7;75
gnifr59;32,867132867132867132867132870;12,937062937062937062937062940;0;66,666666666666666666666666670
kashif76100;20;17;7;75
zlatan7755;74,528301886792452830188679250;3,7735849056603773584905660400;2,1276595744680851063829787200;80,0
dj80000;20;17;7;75
borjeras13;48,611111111111111111111111110;1,0526315789473684210526315800;0;75,00
patpok1963;20;17;7;75
pad2bol;31,643625192012288786482334870;4,1538461538461538461538461500;0,8849557522123893805309734500;60,0
peat57;60,084925690021231422505307860;22,074468085106382978723404260;6,7398119122257053291536050200;32,432432432432432432432432430
geuzeupe;20;17;7;75
mkz222;18,691588785046728971962616820;1,8691588785046728971962616800;2,7777777777777777777777777800;66,666666666666666666666666670
artemus99;20;17;7;75
bloufe;20;17;7;75
arpodon;64,622641509433962264150943400;13,207547169811320754716981130;1,5384615384615384615384615400;20,0
domkamatra;20;17;7;75
bobby ewing;20;17;7;75
lempvp;37,155963302752293577981651380;12,385321100917431192660550460;3,3557046979865771812080536900;47,368421052631578947368421050
guerilame;20;17;7;75
fakirusse;20;17;7;75
loco7677;20;17;7;75
arnani88;37,857142857142857142857142860;8,571428571428571428571428570;2,597402597402597402597402600;50,0
michel0685;48,702290076335877862595419850;0,5355776587605202754399387900;0,1941747572815533980582524300;81,81818181818181818181818182
laguitz57;20;17;7;75
joe4588;20;17;7;75
gabiannoss;58,219178082191780821917808220;3,9726027397260273972602739700;2,9166666666666666666666666700;29,166666666666666666666666670
merce972;35,353535353535353535353535350;5,0505050505050505050505050500;6,0606060606060606060606060600;0
whynot72;20;17;7;75
beyecana;20;17;7;75
cheuvalle;20;17;7;75
mamie23150;20;17;7;75
benjiy2;20;17;7;75
quentin0824;20;17;7;75
pl0pl0;57,469244288224956063268892790;24,735605170387779083431257340;10,800744878957169459962756050;48,529411764705882352941176470
lilcoln;59,438103599648814749780509220;10,456942003514938488576449910;4,3659043659043659043659043700;42,222222222222222222222222220
pokerman49;58,666666666666666666666666670;11,00;5,3571428571428571428571428600;45,454545454545454545454545450
jackanoe;20;17;7;75
chaf13;20;17;7;75
nicolas7400;38,443396226415094339622641510;10,579196217494089834515366430;2,8725314183123877917414721700;80,48780487804878048780487805
loulougts;20;17;7;75
gregb25;20;17;7;75
gotch59;62,732095490716180371352785150;2,3936170212765957446808510600;1,3840830449826989619377162600;63,636363636363636363636363640
chevale;20;17;7;75
lussien33;20;17;7;75
mamadolf;20;17;7;75
bozoo77;20;17;7;75
fbi1973;20;17;7;75
lampadaire06;20;17;7;75
isabelle9999;20;17;7;75
jlouis81;53,729298966504793923546258250;12,202418048111678923096098720;4,1031227305737109658678286100;72,047244094488188976377952760
samson933;30,310262529832935560859188540;12,230215827338129496402877700;0,9433962264150943396226415100;41,176470588235294117647058820
kayours67;42,913385826771653543307086610;15,581854043392504930966469430;2,8169014084507042253521126800;54,545454545454545454545454550
julien38080;20;17;7;75
kumlai;65,027322404371584699453551910;17,486338797814207650273224040;1,5873015873015873015873015900;71,428571428571428571428571430
alves55;20;17;7;75
l_tchio;20;17;7;75
tipate60;82,56880733944954128440366972;19,266055045871559633027522940;4,8780487804878048780487804900;0
maori2000;55,300859598853868194842406880;0,8670520231213872832369942200;0,7407407407407407407407407400;100
dammac;20;17;7;75
miamiam99;26,595744680851063829787234040;9,574468085106382978723404260;3,2258064516129032258064516100;33,333333333333333333333333330
wbobo3_k;20;17;7;75
la belote;20;17;7;75
bastiep11;20;17;7;75
aldodo;20;17;7;75
illus1on69;20;17;7;75
petithomme;52,592592592592592592592592590;11,633663366336633663366336630;0,8403361344537815126050420200;40,0
yokopolo;18,009478672985781990521327010;0,478468899521531100478468900;1,3888888888888888888888888900;100
ja1963;38,895281933256616800920598390;5,3540587219343696027633851500;0,5136986301369863013698630100;60,0
bibi2244;20;17;7;75
mamanon888;20;17;7;75
gaela;49,454545454545454545454545450;1,0919679689395777723853433600;0,3180661577608142493638676800;71,87500
